date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:26	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f050645cec6f-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1643.min.css?timestamp=1671602955&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1643.minecde.css	(from https://interovr.com/es/2018/05/06/la-jornada-publico-nuestro-trabajo-en-el-periodico/)
14:07:26	2098/2098	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:26%20GMT	https://interovr.com/wp-json/wp/v2/posts/1643	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1643.json	(from https://interovr.com/es/2018/05/06/la-jornada-publico-nuestro-trabajo-en-el-periodico/)
14:07:28	2542/2542	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:27%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F06%2Fla-jornada-publico-nuestro-trabajo-en-el-periodico%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedb278.json	(from https://interovr.com/es/2018/05/06/la-jornada-publico-nuestro-trabajo-en-el-periodico/)
14:07:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:27%20GMT	https://interovr.com/?p=1643	/Users/savashito/websites/intero/interovr.com/indexa94b.html	(from https://interovr.com/es/2018/05/06/la-jornada-publico-nuestro-trabajo-en-el-periodico/)
14:07:28	2650/2650	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:28%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F06%2Fla-jornada-publico-nuestro-trabajo-en-el-periodico%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedb933	(from https://interovr.com/es/2018/05/06/la-jornada-publico-nuestro-trabajo-en-el-periodico/)
14:07:30	974/974	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/feed/	/Users/savashito/websites/intero/interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/feed/index.html	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:30	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f063165dea1e-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1676.min.css?timestamp=1671683251&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1676.mine7df.css	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:30	2389/2389	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:30%20GMT	https://interovr.com/wp-json/wp/v2/posts/1676	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1676.json	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:32	2642/2642	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:31%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F05%2Ftv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed09fc.json	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:31%20GMT	https://interovr.com/?p=1676	/Users/savashito/websites/intero/interovr.com/index8da6.html	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:32	2750/2750	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:32%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F05%2Ftv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embeda543	(from https://interovr.com/es/2018/05/05/tv-azteca-noticias-compartio-una-publicacion-acerca-de-nuestro-trabajo/)
14:07:34	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f05e3dbdedc6-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1679.min.css?timestamp=1671662437&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1679.mine74f.css	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:34	893/893	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/feed/	/Users/savashito/websites/intero/interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/feed/index.html	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:34	2143/2143	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:34%20GMT	https://interovr.com/wp-json/wp/v2/posts/1679	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1679.json	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:36	2507/2507	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:35%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F04%2Fnotimex-compartio-una-publicacion-de-intero%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed0eef.json	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:35%20GMT	https://interovr.com/?p=1679	/Users/savashito/websites/intero/interovr.com/indexad79.html	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:36	2615/2615	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:36%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F04%2Fnotimex-compartio-una-publicacion-de-intero%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed7a2f	(from https://interovr.com/es/2018/05/04/notimex-compartio-una-publicacion-de-intero/)
14:07:38	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f052d83c144d-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1682.min.css?timestamp=1671613489&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1682.min6c9b.css	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:38	884/884	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/feed/	/Users/savashito/websites/intero/interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/feed/index.html	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:38	2379/2379	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:38%20GMT	https://interovr.com/wp-json/wp/v2/posts/1682	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1682.json	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:40	2492/2492	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:39%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F03%2Ffundacion-unam-compartio-nuestro-trabajo%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed940c.json	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:39%20GMT	https://interovr.com/?p=1682	/Users/savashito/websites/intero/interovr.com/indexbab4.html	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:40	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:40%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F03%2Ffundacion-unam-compartio-nuestro-trabajo%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embede5e1	(from https://interovr.com/es/2018/05/03/fundacion-unam-compartio-nuestro-trabajo/)
14:07:42	946/946	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/feed/	/Users/savashito/websites/intero/interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/feed/index.html	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:42	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f05095d9edf9-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1686.min.css?timestamp=1671603785&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1686.minf4ea.css	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:42	2129/2129	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:42%20GMT	https://interovr.com/wp-json/wp/v2/posts/1686	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1686.json	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:44	2580/2580	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:43%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F01%2Fexperimentos-con-electroencefalograma-con-musica-y-movimiento%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed6806.json	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:43%20GMT	https://interovr.com/?p=1686	/Users/savashito/websites/intero/interovr.com/index08ac.html	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:45	2688/2688	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:45%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F05%2F01%2Fexperimentos-con-electroencefalograma-con-musica-y-movimiento%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed8aa5	(from https://interovr.com/es/2018/05/01/experimentos-con-electroencefalograma-con-musica-y-movimiento/)
14:07:47	920/920	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/feed/	/Users/savashito/websites/intero/interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/feed/index.html	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:47	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f06b1ccbf818-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1690.min.css?timestamp=1671717718&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1690.minbf62.css	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:48	2311/2311	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:47%20GMT	https://interovr.com/wp-json/wp/v2/posts/1690	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1690.json	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:49	2557/2557	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:48%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F04%2F05%2Funam-compartio-una-publicacion-en-sus-redes-sociales%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedaffd.json	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:07:48%20GMT	https://interovr.com/?p=1690	/Users/savashito/websites/intero/interovr.com/index2a36.html	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:49	2665/2665	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:07:49%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2Fes%2F2018%2F04%2F05%2Funam-compartio-una-publicacion-en-sus-redes-sociales%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedd9ef	(from https://interovr.com/es/2018/04/05/unam-compartio-una-publicacion-en-sus-redes-sociales/)
14:07:50	29683/29683	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2019:07:50%20GMT	https://interovr.com/es/author/sam/page/2/+52%201%2055%208561%200889	/Users/savashito/websites/intero/interovr.com/es/author/sam/page/2/+52%201%2055%208561%200889.1e0.delayed	(from https://interovr.com/es/author/sam/page/2/)
14:07:52	46409/46409	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:07:51%20GMT	https://interovr.com/es/category/uncategorized-es/page/2/	/Users/savashito/websites/intero/interovr.com/es/category/uncategorized-es/page/2/index.html	(from https://interovr.com/es/category/uncategorized-es/)
14:07:52	45578/45578	---M-Z	200	added ('OK')	application/rss+xml	etag:%225847ee9bc03971e6a5978a0091c3869a-gzip%22	https://interovr.com/es/category/uncategorized-es/feed/	/Users/savashito/websites/intero/interovr.com/es/category/uncategorized-es/feed/index.html	(from https://interovr.com/es/category/uncategorized-es/)
14:07:52	564904/564904	---MCZ	200	added ('OK')	text/css	etag:%2289ea8-5f06837ede814-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-30-archive.min.css?timestamp=1671705289&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-30-archive.min079a.css	(from https://interovr.com/es/category/uncategorized-es/)
14:07:52	610/610	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:07:52%20GMT	https://interovr.com/wp-json/wp/v2/categories/30	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/categories/30.json	(from https://interovr.com/es/category/uncategorized-es/)
14:07:54	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.1e4.delayed	(from https://interovr.com/2019/07/)
14:07:54	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.1e5.delayed	(from https://interovr.com/2018/08/)
14:07:54	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.1e6.delayed	(from https://interovr.com/2018/05/)
14:07:54	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.1e7.delayed	(from https://interovr.com/2018/04/)
14:07:54	564904/564904	---MCZ	200	added ('OK')	text/css	etag:%2289ea8-5f052ad0c840f-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-0-archive.min.css?timestamp=1671612764&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-0-archive.min2465.css	(from https://interovr.com/2019/07/)
14:07:55	14691/14691	---M-Z	200	added ('OK')	application/javascript	etag:%223963-5b9afea52d77d-gzip%22	https://interovr.com/wp-content/plugins/wordfence/modules/login-security/js/login.1566486436.js?ver=1.0.3	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/wordfence/modules/login-security/js/login.15664864364bf4.js	(from https://interovr.com/wp-login.php)
14:07:55	58057/58057	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:07:54%20GMT	https://interovr.com/2018/05/page/2/	/Users/savashito/websites/intero/interovr.com/2018/05/page/2/index.html	(from https://interovr.com/2018/05/)
14:07:56	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-5bffac4e48c12-gzip%22	https://interovr.com/wp-includes/css/dashicons.min.css?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-includes/css/dashicons.mindac3.css	(from https://interovr.com/wp-login.php)
14:07:56	5845/5845	---M-Z	200	added ('OK')	text/css	etag:%2216d5-5a9d7358c4040-gzip%22	https://interovr.com/wp-includes/css/buttons.min.css?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-includes/css/buttons.mindac3.css	(from https://interovr.com/wp-login.php)
14:07:57	25083/25083	---M-Z	200	added ('OK')	text/css	etag:%2261fb-5bffac4e46cd2-gzip%22	https://interovr.com/wp-admin/css/forms.min.css?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-admin/css/forms.mindac3.css	(from https://interovr.com/wp-login.php)
14:07:58	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-57cc15c805580-gzip%22	https://interovr.com/wp-admin/css/l10n.min.css?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-admin/css/l10n.mindac3.css	(from https://interovr.com/wp-login.php)
14:07:59	5486/5486	---M-Z	200	added ('OK')	text/css	etag:%22156e-5a9d7358c4040-gzip%22	https://interovr.com/wp-admin/css/login.min.css?ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-admin/css/login.mindac3.css	(from https://interovr.com/wp-login.php)
14:08:00	2506/2506	---M-Z	200	added ('OK')	text/css	etag:%229ca-5b9afea52c7de-gzip%22	https://interovr.com/wp-content/plugins/wordfence/modules/login-security/css/login.1566486436.css?ver=1.0.3	/Users/savashito/websites/intero/interovr.com/wp-content/plugins/wordfence/modules/login-security/css/login.15664864364bf4.css	(from https://interovr.com/wp-login.php)
14:08:01	6984/6984	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:08:01%20GMT	https://interovr.com/wp-login.php?action=lostpassword	/Users/savashito/websites/intero/interovr.com/wp-loginc2b6.html	(from https://interovr.com/wp-login.php)
